reached_extinction,time_to_extinction,num_cycles,final_state,final_p_ai
true,375.84,14,Extinction,0.7076
true,466.22,16,Extinction,0.9358
true,233.93,8,Extinction,0.3059
true,25.71,2,Extinction,0.1322
true,339.65,10,Extinction,0.4046
true,151.89,6,Extinction,0.2313
true,440.11,15,Extinction,0.8137
true,302.89,13,Extinction,0.6153
true,133.14,8,Extinction,0.3059
true,463.11,17,Extinction,0.9900
true,348.76,14,Extinction,0.7076
true,240.06,8,Extinction,0.3059
true,378.09,14,Extinction,0.7076
true,241.91,9,Extinction,0.3518
true,79.78,4,Extinction,0.1749
true,75.71,4,Extinction,0.1749
true,533.26,18,Extinction,0.9900
true,194.76,8,Extinction,0.3059
true,175.53,6,Extinction,0.2313
true,290.14,11,Extinction,0.4652
true,387.22,12,Extinction,0.5350
true,323.94,13,Extinction,0.6153
true,36.87,2,Extinction,0.1322
true,116.97,4,Extinction,0.1749
true,27.11,2,Extinction,0.1322
true,320.40,12,Extinction,0.5350
true,343.77,13,Extinction,0.6153
true,92.41,4,Extinction,0.1749
true,415.17,15,Extinction,0.8137
true,367.37,13,Extinction,0.6153
true,142.81,6,Extinction,0.2313
true,85.89,4,Extinction,0.1749
true,435.22,17,Extinction,0.9900
true,393.52,16,Extinction,0.9358
true,519.74,17,Extinction,0.9900
true,419.76,15,Extinction,0.8137
true,251.04,10,Extinction,0.4046
true,202.13,8,Extinction,0.3059
true,31.16,2,Extinction,0.1322
true,392.37,13,Extinction,0.6153
true,219.32,8,Extinction,0.3059
true,478.43,17,Extinction,0.9900
true,507.73,16,Extinction,0.9358
true,31.94,2,Extinction,0.1322
true,497.16,17,Extinction,0.9900
true,27.63,2,Extinction,0.1322
true,357.77,12,Extinction,0.5350
true,368.24,13,Extinction,0.6153
true,424.45,16,Extinction,0.9358
true,310.22,11,Extinction,0.4652
true,355.43,14,Extinction,0.7076
true,95.51,4,Extinction,0.1749
true,245.04,9,Extinction,0.3518
true,355.09,14,Extinction,0.7076
true,422.63,17,Extinction,0.9900
true,352.50,12,Extinction,0.5350
true,458.35,17,Extinction,0.9900
true,338.03,14,Extinction,0.7076
true,329.13,12,Extinction,0.5350
true,521.85,18,Extinction,0.9900
true,466.00,18,Extinction,0.9900
true,504.88,18,Extinction,0.9900
true,351.01,15,Extinction,0.8137
true,259.96,9,Extinction,0.3518
true,217.78,9,Extinction,0.3518
true,364.77,14,Extinction,0.7076
true,405.89,15,Extinction,0.8137
true,138.64,6,Extinction,0.2313
true,319.09,11,Extinction,0.4652
true,143.43,7,Extinction,0.2660
true,289.93,10,Extinction,0.4046
true,172.87,7,Extinction,0.2660
true,295.07,13,Extinction,0.6153
true,236.83,9,Extinction,0.3518
true,396.37,13,Extinction,0.6153
true,172.24,8,Extinction,0.3059
true,470.12,17,Extinction,0.9900
true,261.46,10,Extinction,0.4046
true,124.16,5,Extinction,0.2011
true,182.92,9,Extinction,0.3518
true,332.06,12,Extinction,0.5350
true,312.11,10,Extinction,0.4046
true,278.84,13,Extinction,0.6153
true,377.07,15,Extinction,0.8137
true,97.68,4,Extinction,0.1749
true,233.54,9,Extinction,0.3518
true,253.53,10,Extinction,0.4046
true,180.19,6,Extinction,0.2313
true,77.58,4,Extinction,0.1749
true,227.18,8,Extinction,0.3059
true,400.13,16,Extinction,0.9358
true,259.50,8,Extinction,0.3059
true,173.90,6,Extinction,0.2313
true,294.82,12,Extinction,0.5350
true,154.31,6,Extinction,0.2313
true,79.35,4,Extinction,0.1749
true,127.22,5,Extinction,0.2011
true,401.32,14,Extinction,0.7076
true,268.55,10,Extinction,0.4046
true,297.08,12,Extinction,0.5350
true,356.80,13,Extinction,0.6153
true,534.68,18,Extinction,0.9900
true,328.09,13,Extinction,0.6153
true,78.14,4,Extinction,0.1749
true,33.69,2,Extinction,0.1322
true,340.03,13,Extinction,0.6153
true,220.90,9,Extinction,0.3518
true,159.88,5,Extinction,0.2011
true,158.04,6,Extinction,0.2313
true,254.17,10,Extinction,0.4046
true,369.27,14,Extinction,0.7076
true,25.16,2,Extinction,0.1322
true,158.07,6,Extinction,0.2313
true,355.12,13,Extinction,0.6153
true,189.75,6,Extinction,0.2313
true,395.02,18,Extinction,0.9900
true,9.81,2,Extinction,0.1322
true,101.54,6,Extinction,0.2313
true,228.75,10,Extinction,0.4046
true,515.47,18,Extinction,0.9900
true,330.03,11,Extinction,0.4652
true,331.92,11,Extinction,0.4652
true,213.77,8,Extinction,0.3059
true,349.32,11,Extinction,0.4652
true,156.70,8,Extinction,0.3059
true,108.24,4,Extinction,0.1749
true,299.74,11,Extinction,0.4652
true,366.32,15,Extinction,0.8137
true,423.83,15,Extinction,0.8137
true,482.25,15,Extinction,0.8137
true,364.22,13,Extinction,0.6153
true,250.45,9,Extinction,0.3518
true,182.94,6,Extinction,0.2313
true,394.95,13,Extinction,0.6153
true,156.02,6,Extinction,0.2313
true,150.77,7,Extinction,0.2660
true,182.08,6,Extinction,0.2313
true,94.76,4,Extinction,0.1749
true,83.67,4,Extinction,0.1749
true,356.63,13,Extinction,0.6153
true,281.79,12,Extinction,0.5350
true,538.31,18,Extinction,0.9900
true,25.26,2,Extinction,0.1322
true,298.92,11,Extinction,0.4652
true,354.07,12,Extinction,0.5350
true,351.61,11,Extinction,0.4652
true,42.32,2,Extinction,0.1322
true,200.51,8,Extinction,0.3059
true,182.42,7,Extinction,0.2660
true,135.24,6,Extinction,0.2313
true,382.41,15,Extinction,0.8137
true,90.35,4,Extinction,0.1749
true,24.60,2,Extinction,0.1322
true,103.08,4,Extinction,0.1749
true,232.52,8,Extinction,0.3059
true,104.91,4,Extinction,0.1749
true,25.22,2,Extinction,0.1322
true,306.76,12,Extinction,0.5350
true,287.06,12,Extinction,0.5350
true,130.43,6,Extinction,0.2313
true,167.59,7,Extinction,0.2660
true,491.93,14,Extinction,0.7076
true,373.65,13,Extinction,0.6153
true,148.29,6,Extinction,0.2313
true,101.95,4,Extinction,0.1749
true,113.40,4,Extinction,0.1749
true,513.93,17,Extinction,0.9900
true,87.17,5,Extinction,0.2011
true,88.08,4,Extinction,0.1749
true,178.38,7,Extinction,0.2660
true,398.11,13,Extinction,0.6153
true,368.70,14,Extinction,0.7076
true,216.35,8,Extinction,0.3059
true,165.32,7,Extinction,0.2660
true,124.38,5,Extinction,0.2011
true,334.41,12,Extinction,0.5350
true,203.48,8,Extinction,0.3059
true,276.49,11,Extinction,0.4652
true,160.63,6,Extinction,0.2313
true,310.10,11,Extinction,0.4652
true,237.56,10,Extinction,0.4046
true,114.68,6,Extinction,0.2313
true,233.79,9,Extinction,0.3518
true,180.32,8,Extinction,0.3059
true,581.00,20,Extinction,0.9900
true,375.57,15,Extinction,0.8137
true,396.38,16,Extinction,0.9358
true,397.55,13,Extinction,0.6153
true,116.50,4,Extinction,0.1749
true,368.60,12,Extinction,0.5350
true,67.98,4,Extinction,0.1749
true,193.35,8,Extinction,0.3059
true,31.13,2,Extinction,0.1322
true,25.02,2,Extinction,0.1322
true,370.74,14,Extinction,0.7076
true,451.04,15,Extinction,0.8137
true,87.78,4,Extinction,0.1749
true,91.38,4,Extinction,0.1749
true,164.32,5,Extinction,0.2011
true,365.76,14,Extinction,0.7076
true,87.48,4,Extinction,0.1749
true,328.34,12,Extinction,0.5350
true,251.42,9,Extinction,0.3518
true,258.18,10,Extinction,0.4046
true,214.28,8,Extinction,0.3059
true,404.86,15,Extinction,0.8137
true,274.03,9,Extinction,0.3518
true,339.72,11,Extinction,0.4652
true,84.44,4,Extinction,0.1749
true,290.81,11,Extinction,0.4652
true,32.35,2,Extinction,0.1322
true,94.74,4,Extinction,0.1749
true,244.55,11,Extinction,0.4652
true,419.33,12,Extinction,0.5350
true,459.38,17,Extinction,0.9900
true,271.67,9,Extinction,0.3518
true,243.41,10,Extinction,0.4046
true,395.00,14,Extinction,0.7076
true,188.14,8,Extinction,0.3059
true,131.89,6,Extinction,0.2313
true,450.53,16,Extinction,0.9358
true,289.69,10,Extinction,0.4046
true,474.85,16,Extinction,0.9358
true,170.31,6,Extinction,0.2313
true,113.35,5,Extinction,0.2011
true,263.45,10,Extinction,0.4046
true,372.70,13,Extinction,0.6153
true,263.69,12,Extinction,0.5350
true,176.30,7,Extinction,0.2660
true,564.68,17,Extinction,0.9900
true,298.54,11,Extinction,0.4652
true,17.46,2,Extinction,0.1322
true,308.46,11,Extinction,0.4652
true,207.88,8,Extinction,0.3059
true,149.08,8,Extinction,0.3059
true,394.69,14,Extinction,0.7076
true,345.54,12,Extinction,0.5350
true,35.91,2,Extinction,0.1322
true,130.63,4,Extinction,0.1749
true,83.59,4,Extinction,0.1749
true,458.84,17,Extinction,0.9900
true,45.00,2,Extinction,0.1322
true,386.64,15,Extinction,0.8137
true,235.84,8,Extinction,0.3059
true,323.63,12,Extinction,0.5350
true,440.58,15,Extinction,0.8137
true,264.53,10,Extinction,0.4046
true,286.68,10,Extinction,0.4046
true,329.78,12,Extinction,0.5350
true,396.13,13,Extinction,0.6153
true,195.35,8,Extinction,0.3059
true,321.35,13,Extinction,0.6153
true,257.85,9,Extinction,0.3518
true,540.83,19,Extinction,0.9900
true,195.99,6,Extinction,0.2313
true,549.46,18,Extinction,0.9900
true,170.31,6,Extinction,0.2313
true,190.07,8,Extinction,0.3059
true,569.27,19,Extinction,0.9900
true,355.45,13,Extinction,0.6153
true,155.72,6,Extinction,0.2313
true,114.38,4,Extinction,0.1749
true,530.55,16,Extinction,0.9358
true,592.30,19,Extinction,0.9900
true,213.48,8,Extinction,0.3059
true,257.19,9,Extinction,0.3518
true,328.87,12,Extinction,0.5350
true,338.76,12,Extinction,0.5350
true,378.38,13,Extinction,0.6153
true,540.32,18,Extinction,0.9900
true,391.79,15,Extinction,0.8137
true,167.63,7,Extinction,0.2660
true,205.66,8,Extinction,0.3059
true,39.73,2,Extinction,0.1322
true,167.78,8,Extinction,0.3059
true,328.87,12,Extinction,0.5350
true,256.68,8,Extinction,0.3059
true,497.49,18,Extinction,0.9900
true,294.09,11,Extinction,0.4652
true,231.92,10,Extinction,0.4046
true,294.42,13,Extinction,0.6153
true,29.75,2,Extinction,0.1322
true,268.75,10,Extinction,0.4046
true,279.40,11,Extinction,0.4652
true,406.59,15,Extinction,0.8137
true,83.66,4,Extinction,0.1749
true,204.10,8,Extinction,0.3059
true,36.37,2,Extinction,0.1322
true,75.88,6,Extinction,0.2313
true,21.09,2,Extinction,0.1322
true,311.79,10,Extinction,0.4046
true,355.06,14,Extinction,0.7076
true,319.10,12,Extinction,0.5350
true,248.91,8,Extinction,0.3059
true,78.19,4,Extinction,0.1749
true,308.36,12,Extinction,0.5350
true,193.94,7,Extinction,0.2660
true,413.97,14,Extinction,0.7076
true,421.43,15,Extinction,0.8137
true,461.93,17,Extinction,0.9900
true,532.31,18,Extinction,0.9900
true,138.27,5,Extinction,0.2011
true,363.55,13,Extinction,0.6153
true,350.57,13,Extinction,0.6153
true,406.95,15,Extinction,0.8137
true,385.15,14,Extinction,0.7076
true,272.10,10,Extinction,0.4046
true,44.78,2,Extinction,0.1322
true,48.15,4,Extinction,0.1749
true,431.37,15,Extinction,0.8137
true,232.16,8,Extinction,0.3059
true,105.08,5,Extinction,0.2011
true,345.76,11,Extinction,0.4652
true,373.50,12,Extinction,0.5350
true,185.87,6,Extinction,0.2313
true,330.13,11,Extinction,0.4652
true,330.80,11,Extinction,0.4652
true,252.49,11,Extinction,0.4652
true,296.04,11,Extinction,0.4652
true,234.65,8,Extinction,0.3059
true,201.30,8,Extinction,0.3059
true,185.71,8,Extinction,0.3059
true,235.60,10,Extinction,0.4046
true,398.17,16,Extinction,0.9358
true,166.74,6,Extinction,0.2313
true,449.11,16,Extinction,0.9358
true,223.84,9,Extinction,0.3518
true,243.26,10,Extinction,0.4046
true,395.69,14,Extinction,0.7076
true,242.24,9,Extinction,0.3518
true,120.00,6,Extinction,0.2313
true,278.08,10,Extinction,0.4046
true,88.10,4,Extinction,0.1749
true,457.63,17,Extinction,0.9900
true,183.69,8,Extinction,0.3059
true,160.83,6,Extinction,0.2313
true,101.55,5,Extinction,0.2011
true,213.92,10,Extinction,0.4046
true,34.61,2,Extinction,0.1322
true,94.99,4,Extinction,0.1749
true,77.98,4,Extinction,0.1749
true,127.23,5,Extinction,0.2011
true,330.53,12,Extinction,0.5350
true,273.36,10,Extinction,0.4046
true,229.79,10,Extinction,0.4046
true,334.94,12,Extinction,0.5350
true,258.27,8,Extinction,0.3059
true,177.94,7,Extinction,0.2660
true,70.23,3,Extinction,0.1521
true,120.46,5,Extinction,0.2011
true,354.78,15,Extinction,0.8137
true,186.82,9,Extinction,0.3518
true,153.81,6,Extinction,0.2313
true,145.77,6,Extinction,0.2313
true,433.00,14,Extinction,0.7076
true,347.18,11,Extinction,0.4652
true,172.87,7,Extinction,0.2660
true,361.13,12,Extinction,0.5350
true,23.18,2,Extinction,0.1322
true,226.83,9,Extinction,0.3518
true,362.26,13,Extinction,0.6153
true,173.48,6,Extinction,0.2313
true,425.14,15,Extinction,0.8137
true,262.11,9,Extinction,0.3518
true,431.78,14,Extinction,0.7076
true,82.13,4,Extinction,0.1749
true,201.19,9,Extinction,0.3518
true,367.42,12,Extinction,0.5350
true,569.61,18,Extinction,0.9900
true,458.76,17,Extinction,0.9900
true,99.49,6,Extinction,0.2313
true,12.70,2,Extinction,0.1322
true,45.12,2,Extinction,0.1322
true,371.37,11,Extinction,0.4652
true,339.06,11,Extinction,0.4652
true,376.51,12,Extinction,0.5350
true,63.65,4,Extinction,0.1749
true,140.95,6,Extinction,0.2313
true,288.08,11,Extinction,0.4652
true,97.27,4,Extinction,0.1749
true,472.33,16,Extinction,0.9358
true,516.41,18,Extinction,0.9900
true,199.77,8,Extinction,0.3059
true,511.18,17,Extinction,0.9900
true,300.41,12,Extinction,0.5350
true,155.53,6,Extinction,0.2313
true,104.37,4,Extinction,0.1749
true,541.21,20,Extinction,0.9900
true,227.27,9,Extinction,0.3518
true,487.77,16,Extinction,0.9358
true,366.78,15,Extinction,0.8137
true,330.41,13,Extinction,0.6153
true,216.93,8,Extinction,0.3059
true,304.31,12,Extinction,0.5350
true,145.96,6,Extinction,0.2313
true,262.92,10,Extinction,0.4046
true,215.19,9,Extinction,0.3518
true,76.07,4,Extinction,0.1749
true,220.63,10,Extinction,0.4046
true,352.08,12,Extinction,0.5350
true,179.78,7,Extinction,0.2660
true,164.82,8,Extinction,0.3059
true,374.77,12,Extinction,0.5350
true,279.68,10,Extinction,0.4046
true,83.34,4,Extinction,0.1749
true,444.92,16,Extinction,0.9358
true,141.24,6,Extinction,0.2313
true,286.29,10,Extinction,0.4046
true,27.27,2,Extinction,0.1322
true,46.00,3,Extinction,0.1521
true,253.04,8,Extinction,0.3059
true,124.69,6,Extinction,0.2313
true,129.74,6,Extinction,0.2313
true,138.50,6,Extinction,0.2313
true,140.98,6,Extinction,0.2313
true,292.89,11,Extinction,0.4652
true,381.96,15,Extinction,0.8137
true,346.05,12,Extinction,0.5350
true,435.70,15,Extinction,0.8137
true,212.81,8,Extinction,0.3059
true,433.96,15,Extinction,0.8137
true,172.90,6,Extinction,0.2313
true,108.65,4,Extinction,0.1749
true,458.65,16,Extinction,0.9358
true,57.64,3,Extinction,0.1521
true,181.83,9,Extinction,0.3518
true,107.64,5,Extinction,0.2011
true,539.81,17,Extinction,0.9900
true,524.88,20,Extinction,0.9900
true,353.90,14,Extinction,0.7076
true,152.05,8,Extinction,0.3059
true,297.85,11,Extinction,0.4652
true,514.38,18,Extinction,0.9900
true,470.16,18,Extinction,0.9900
true,447.00,15,Extinction,0.8137
true,35.04,2,Extinction,0.1322
true,304.88,12,Extinction,0.5350
true,331.14,11,Extinction,0.4652
true,400.52,13,Extinction,0.6153
true,314.70,12,Extinction,0.5350
true,356.56,14,Extinction,0.7076
true,232.77,10,Extinction,0.4046
true,25.20,2,Extinction,0.1322
true,153.51,6,Extinction,0.2313
true,128.90,6,Extinction,0.2313
true,545.25,17,Extinction,0.9900
true,461.17,18,Extinction,0.9900
true,165.09,6,Extinction,0.2313
true,483.18,15,Extinction,0.8137
true,256.11,9,Extinction,0.3518
true,235.57,10,Extinction,0.4046
true,236.56,10,Extinction,0.4046
true,192.98,9,Extinction,0.3518
true,315.66,11,Extinction,0.4652
true,62.29,4,Extinction,0.1749
true,195.64,7,Extinction,0.2660
true,441.88,15,Extinction,0.8137
true,48.84,3,Extinction,0.1521
true,287.09,10,Extinction,0.4046
true,25.88,2,Extinction,0.1322
true,185.89,8,Extinction,0.3059
true,511.50,18,Extinction,0.9900
true,419.72,12,Extinction,0.5350
true,206.73,6,Extinction,0.2313
true,44.68,2,Extinction,0.1322
true,314.83,12,Extinction,0.5350
true,310.44,12,Extinction,0.5350
true,209.62,7,Extinction,0.2660
true,134.27,6,Extinction,0.2313
true,614.20,18,Extinction,0.9900
true,213.65,8,Extinction,0.3059
true,425.49,17,Extinction,0.9900
true,325.54,12,Extinction,0.5350
true,147.06,6,Extinction,0.2313
true,198.99,7,Extinction,0.2660
true,491.60,15,Extinction,0.8137
true,29.47,2,Extinction,0.1322
true,294.32,10,Extinction,0.4046
true,269.36,11,Extinction,0.4652
true,37.60,3,Extinction,0.1521
true,405.98,12,Extinction,0.5350
true,344.41,11,Extinction,0.4652
true,255.45,8,Extinction,0.3059
true,440.12,15,Extinction,0.8137
true,395.48,13,Extinction,0.6153
true,189.84,8,Extinction,0.3059
true,475.02,19,Extinction,0.9900
true,170.22,7,Extinction,0.2660
true,301.84,9,Extinction,0.3518
true,419.23,14,Extinction,0.7076
true,408.25,15,Extinction,0.8137
true,312.91,12,Extinction,0.5350
true,27.69,2,Extinction,0.1322
true,473.02,19,Extinction,0.9900
true,473.89,17,Extinction,0.9900
true,324.33,12,Extinction,0.5350
true,210.23,10,Extinction,0.4046
true,187.51,8,Extinction,0.3059
true,357.82,12,Extinction,0.5350
true,142.58,6,Extinction,0.2313
true,86.65,4,Extinction,0.1749
true,96.40,4,Extinction,0.1749
true,144.91,6,Extinction,0.2313
true,245.15,10,Extinction,0.4046
true,111.90,6,Extinction,0.2313
true,223.48,10,Extinction,0.4046
true,140.56,7,Extinction,0.2660
true,165.24,6,Extinction,0.2313
true,229.24,8,Extinction,0.3059
true,255.40,8,Extinction,0.3059
true,121.89,7,Extinction,0.2660
true,315.82,12,Extinction,0.5350
true,294.88,9,Extinction,0.3518
true,187.38,8,Extinction,0.3059
true,191.91,7,Extinction,0.2660
true,455.97,17,Extinction,0.9900
true,121.26,4,Extinction,0.1749
true,230.15,8,Extinction,0.3059
true,259.66,10,Extinction,0.4046
true,236.18,10,Extinction,0.4046
true,55.26,3,Extinction,0.1521
true,427.45,15,Extinction,0.8137
true,83.50,4,Extinction,0.1749
true,146.38,6,Extinction,0.2313
true,265.03,9,Extinction,0.3518
true,226.67,10,Extinction,0.4046
true,251.17,8,Extinction,0.3059
true,324.16,13,Extinction,0.6153
true,255.18,9,Extinction,0.3518
true,331.02,12,Extinction,0.5350
true,269.43,9,Extinction,0.3518
true,392.90,14,Extinction,0.7076
true,465.89,16,Extinction,0.9358
true,438.11,17,Extinction,0.9900
true,385.06,14,Extinction,0.7076
true,300.32,9,Extinction,0.3518
true,22.28,2,Extinction,0.1322
true,347.34,12,Extinction,0.5350
true,235.25,8,Extinction,0.3059
true,205.24,9,Extinction,0.3518
true,301.59,14,Extinction,0.7076
true,418.75,15,Extinction,0.8137
true,417.40,16,Extinction,0.9358
true,158.01,5,Extinction,0.2011
true,349.19,13,Extinction,0.6153
true,166.85,8,Extinction,0.3059
true,282.20,10,Extinction,0.4046
true,107.05,6,Extinction,0.2313
true,370.97,14,Extinction,0.7076
true,275.47,9,Extinction,0.3518
true,294.56,11,Extinction,0.4652
true,280.23,11,Extinction,0.4652
true,398.32,13,Extinction,0.6153
true,292.41,9,Extinction,0.3518
true,127.51,6,Extinction,0.2313
true,274.04,11,Extinction,0.4652
true,485.12,17,Extinction,0.9900
true,37.80,2,Extinction,0.1322
true,299.60,10,Extinction,0.4046
true,258.85,7,Extinction,0.2660
true,231.62,8,Extinction,0.3059
true,291.11,13,Extinction,0.6153
true,187.10,8,Extinction,0.3059
true,107.85,4,Extinction,0.1749
true,233.04,8,Extinction,0.3059
true,146.19,6,Extinction,0.2313
true,265.23,10,Extinction,0.4046
true,215.67,10,Extinction,0.4046
true,221.35,7,Extinction,0.2660
true,501.55,17,Extinction,0.9900
true,343.67,14,Extinction,0.7076
true,97.24,4,Extinction,0.1749
true,297.40,11,Extinction,0.4652
true,61.13,3,Extinction,0.1521
true,329.57,13,Extinction,0.6153
true,302.28,11,Extinction,0.4652
true,395.68,14,Extinction,0.7076
true,102.60,4,Extinction,0.1749
true,310.50,13,Extinction,0.6153
true,134.25,6,Extinction,0.2313
true,361.47,11,Extinction,0.4652
true,404.98,16,Extinction,0.9358
true,449.62,15,Extinction,0.8137
true,23.64,2,Extinction,0.1322
true,338.47,14,Extinction,0.7076
true,372.92,14,Extinction,0.7076
true,331.73,12,Extinction,0.5350
true,340.80,12,Extinction,0.5350
true,238.67,9,Extinction,0.3518
true,20.78,2,Extinction,0.1322
true,444.84,17,Extinction,0.9900
true,297.01,10,Extinction,0.4046
true,199.56,8,Extinction,0.3059
true,15.80,2,Extinction,0.1322
true,64.50,4,Extinction,0.1749
true,304.25,12,Extinction,0.5350
true,145.78,6,Extinction,0.2313
true,427.49,15,Extinction,0.8137
true,139.61,6,Extinction,0.2313
true,27.36,2,Extinction,0.1322
true,284.30,11,Extinction,0.4652
true,271.84,8,Extinction,0.3059
true,252.32,10,Extinction,0.4046
true,448.52,17,Extinction,0.9900
true,201.92,9,Extinction,0.3518
true,44.16,2,Extinction,0.1322
true,431.14,16,Extinction,0.9358
true,18.68,2,Extinction,0.1322
true,523.43,17,Extinction,0.9900
true,395.22,13,Extinction,0.6153
true,112.78,4,Extinction,0.1749
true,447.27,14,Extinction,0.7076
true,15.39,2,Extinction,0.1322
true,88.70,6,Extinction,0.2313
true,356.84,13,Extinction,0.6153
true,440.99,16,Extinction,0.9358
true,91.67,4,Extinction,0.1749
true,193.86,8,Extinction,0.3059
true,266.76,10,Extinction,0.4046
true,25.35,2,Extinction,0.1322
true,259.63,9,Extinction,0.3518
true,354.40,13,Extinction,0.6153
true,23.41,2,Extinction,0.1322
true,499.75,18,Extinction,0.9900
true,214.08,7,Extinction,0.2660
true,155.39,7,Extinction,0.2660
true,243.53,8,Extinction,0.3059
true,429.97,14,Extinction,0.7076
true,157.96,6,Extinction,0.2313
true,512.44,20,Extinction,0.9900
true,85.85,4,Extinction,0.1749
true,231.00,9,Extinction,0.3518
true,382.85,13,Extinction,0.6153
true,494.40,15,Extinction,0.8137
true,222.69,10,Extinction,0.4046
true,403.12,15,Extinction,0.8137
true,379.52,11,Extinction,0.4652
true,152.02,6,Extinction,0.2313
true,25.56,2,Extinction,0.1322
true,469.22,16,Extinction,0.9358
true,168.94,8,Extinction,0.3059
true,312.36,11,Extinction,0.4652
true,260.89,8,Extinction,0.3059
true,240.27,8,Extinction,0.3059
true,187.25,7,Extinction,0.2660
true,366.59,13,Extinction,0.6153
true,416.00,15,Extinction,0.8137
true,425.63,16,Extinction,0.9358
true,143.31,5,Extinction,0.2011
true,366.51,13,Extinction,0.6153
true,149.98,6,Extinction,0.2313
true,336.46,13,Extinction,0.6153
true,178.68,7,Extinction,0.2660
true,150.85,6,Extinction,0.2313
true,426.38,15,Extinction,0.8137
true,184.59,9,Extinction,0.3518
true,29.64,2,Extinction,0.1322
true,217.93,8,Extinction,0.3059
true,79.41,4,Extinction,0.1749
true,340.95,11,Extinction,0.4652
true,225.68,9,Extinction,0.3518
true,339.84,14,Extinction,0.7076
true,25.54,2,Extinction,0.1322
true,26.96,2,Extinction,0.1322
true,78.95,3,Extinction,0.1521
true,393.49,14,Extinction,0.7076
true,541.32,18,Extinction,0.9900
true,289.26,11,Extinction,0.4652
true,237.40,11,Extinction,0.4652
true,247.97,9,Extinction,0.3518
true,103.04,4,Extinction,0.1749
true,90.70,4,Extinction,0.1749
true,27.55,2,Extinction,0.1322
true,163.49,6,Extinction,0.2313
true,86.23,4,Extinction,0.1749
true,341.67,13,Extinction,0.6153
true,168.67,6,Extinction,0.2313
true,101.97,4,Extinction,0.1749
true,13.33,2,Extinction,0.1322
true,577.17,19,Extinction,0.9900
true,248.58,9,Extinction,0.3518
true,272.11,9,Extinction,0.3518
true,300.16,11,Extinction,0.4652
true,430.44,15,Extinction,0.8137
true,154.38,6,Extinction,0.2313
true,313.13,12,Extinction,0.5350
true,295.02,9,Extinction,0.3518
true,352.28,15,Extinction,0.8137
true,192.03,8,Extinction,0.3059
true,140.23,6,Extinction,0.2313
true,321.10,10,Extinction,0.4046
true,322.48,12,Extinction,0.5350
true,264.87,10,Extinction,0.4046
true,340.40,12,Extinction,0.5350
true,178.10,8,Extinction,0.3059
true,506.86,16,Extinction,0.9358
true,391.48,15,Extinction,0.8137
true,22.88,2,Extinction,0.1322
true,310.01,11,Extinction,0.4652
true,282.65,9,Extinction,0.3518
true,429.54,14,Extinction,0.7076
true,454.90,16,Extinction,0.9358
true,234.62,8,Extinction,0.3059
true,465.06,16,Extinction,0.9358
true,189.97,10,Extinction,0.4046
true,22.76,2,Extinction,0.1322
true,175.58,7,Extinction,0.2660
true,388.59,14,Extinction,0.7076
true,207.67,8,Extinction,0.3059
true,202.01,9,Extinction,0.3518
true,296.45,12,Extinction,0.5350
true,455.03,16,Extinction,0.9358
true,241.95,9,Extinction,0.3518
true,30.70,2,Extinction,0.1322
true,462.88,17,Extinction,0.9900
true,154.02,6,Extinction,0.2313
true,182.82,8,Extinction,0.3059
true,58.64,3,Extinction,0.1521
true,82.05,3,Extinction,0.1521
true,477.22,19,Extinction,0.9900
true,155.05,5,Extinction,0.2011
true,367.35,14,Extinction,0.7076
true,77.00,4,Extinction,0.1749
true,170.14,6,Extinction,0.2313
true,464.87,17,Extinction,0.9900
true,102.54,6,Extinction,0.2313
true,157.59,7,Extinction,0.2660
true,226.37,8,Extinction,0.3059
true,516.40,18,Extinction,0.9900
true,245.80,8,Extinction,0.3059
true,330.46,13,Extinction,0.6153
true,92.24,4,Extinction,0.1749
true,24.80,2,Extinction,0.1322
true,37.74,3,Extinction,0.1521
true,322.49,11,Extinction,0.4652
true,23.32,2,Extinction,0.1322
true,227.12,9,Extinction,0.3518
true,307.88,12,Extinction,0.5350
true,110.37,4,Extinction,0.1749
true,323.35,11,Extinction,0.4652
true,183.98,8,Extinction,0.3059
true,106.88,5,Extinction,0.2011
true,191.21,7,Extinction,0.2660
true,31.42,2,Extinction,0.1322
true,286.94,10,Extinction,0.4046
true,102.98,3,Extinction,0.1521
true,331.85,11,Extinction,0.4652
true,214.05,7,Extinction,0.2660
true,370.23,15,Extinction,0.8137
true,293.89,12,Extinction,0.5350
true,387.65,15,Extinction,0.8137
true,24.68,2,Extinction,0.1322
true,493.76,17,Extinction,0.9900
true,387.52,14,Extinction,0.7076
true,307.12,10,Extinction,0.4046
true,217.08,10,Extinction,0.4046
true,370.75,14,Extinction,0.7076
true,57.85,3,Extinction,0.1521
true,23.70,2,Extinction,0.1322
true,323.06,13,Extinction,0.6153
true,527.82,17,Extinction,0.9900
true,112.04,5,Extinction,0.2011
true,338.18,12,Extinction,0.5350
true,140.14,7,Extinction,0.2660
true,17.35,2,Extinction,0.1322
true,126.42,4,Extinction,0.1749
true,88.38,4,Extinction,0.1749
true,198.19,8,Extinction,0.3059
true,184.58,8,Extinction,0.3059
true,239.97,10,Extinction,0.4046
true,312.00,12,Extinction,0.5350
true,114.30,5,Extinction,0.2011
true,269.59,10,Extinction,0.4046
true,200.73,8,Extinction,0.3059
true,315.33,13,Extinction,0.6153
true,407.40,15,Extinction,0.8137
