reached_extinction,time_to_extinction,num_cycles,final_state,final_p_ai
true,595.07,14,Extinction,0.5661
true,71.44,2,Extinction,0.1058
true,590.70,17,Extinction,0.8609
true,222.35,6,Extinction,0.1850
true,480.78,12,Extinction,0.4280
true,156.53,6,Extinction,0.1850
true,658.69,16,Extinction,0.7486
true,174.44,4,Extinction,0.1399
true,723.88,16,Extinction,0.7486
true,580.39,12,Extinction,0.4280
true,346.46,10,Extinction,0.3236
true,58.83,2,Extinction,0.1058
true,516.06,15,Extinction,0.6510
true,446.72,11,Extinction,0.3722
true,428.68,10,Extinction,0.3236
true,93.67,4,Extinction,0.1399
true,163.38,4,Extinction,0.1399
true,40.28,3,Extinction,0.1217
true,650.29,16,Extinction,0.7486
true,529.27,17,Extinction,0.8609
true,438.02,10,Extinction,0.3236
true,678.56,15,Extinction,0.6510
true,317.50,8,Extinction,0.2447
true,978.54,17,Extinction,0.8609
true,315.08,7,Extinction,0.2128
true,638.83,9,Extinction,0.2814
true,459.40,11,Extinction,0.3722
true,527.98,13,Extinction,0.4922
true,372.80,11,Extinction,0.3722
true,43.97,4,Extinction,0.1399
true,836.50,17,Extinction,0.8609
true,616.23,14,Extinction,0.5661
true,374.70,10,Extinction,0.3236
true,493.46,14,Extinction,0.5661
true,458.66,12,Extinction,0.4280
true,589.83,12,Extinction,0.4280
true,554.17,11,Extinction,0.3722
true,315.21,8,Extinction,0.2447
true,648.03,14,Extinction,0.5661
true,118.13,4,Extinction,0.1399
true,41.10,2,Extinction,0.1058
true,529.64,16,Extinction,0.7486
true,302.89,7,Extinction,0.2128
true,81.13,3,Extinction,0.1217
true,131.27,4,Extinction,0.1399
true,589.37,14,Extinction,0.5661
true,386.55,11,Extinction,0.3722
true,854.43,19,Extinction,0.9900
true,41.46,2,Extinction,0.1058
true,364.91,13,Extinction,0.4922
true,563.97,15,Extinction,0.6510
true,463.71,12,Extinction,0.4280
true,372.39,6,Extinction,0.1850
true,731.95,18,Extinction,0.9900
true,432.36,13,Extinction,0.4922
true,579.36,13,Extinction,0.4922
true,294.85,9,Extinction,0.2814
true,254.08,5,Extinction,0.1609
true,130.25,4,Extinction,0.1399
true,799.36,16,Extinction,0.7486
true,495.04,12,Extinction,0.4280
true,525.19,14,Extinction,0.5661
true,272.67,8,Extinction,0.2447
true,415.65,10,Extinction,0.3236
true,523.96,15,Extinction,0.6510
true,331.16,10,Extinction,0.3236
true,472.49,11,Extinction,0.3722
true,251.98,6,Extinction,0.1850
true,684.23,17,Extinction,0.8609
true,505.07,11,Extinction,0.3722
true,446.02,14,Extinction,0.5661
true,413.78,10,Extinction,0.3236
true,711.93,17,Extinction,0.8609
true,796.90,17,Extinction,0.8609
true,643.87,16,Extinction,0.7486
true,425.92,8,Extinction,0.2447
true,493.86,12,Extinction,0.4280
true,690.54,15,Extinction,0.6510
true,698.55,16,Extinction,0.7486
true,229.51,4,Extinction,0.1399
true,545.89,14,Extinction,0.5661
true,426.34,10,Extinction,0.3236
true,590.42,12,Extinction,0.4280
true,518.77,15,Extinction,0.6510
true,151.14,4,Extinction,0.1399
true,413.36,10,Extinction,0.3236
true,535.34,13,Extinction,0.4922
true,652.64,15,Extinction,0.6510
true,327.26,8,Extinction,0.2447
true,27.95,2,Extinction,0.1058
true,612.01,14,Extinction,0.5661
true,730.85,17,Extinction,0.8609
true,688.05,16,Extinction,0.7486
true,313.18,6,Extinction,0.1850
true,825.34,18,Extinction,0.9900
true,828.20,17,Extinction,0.8609
true,320.57,13,Extinction,0.4922
true,391.87,8,Extinction,0.2447
true,506.35,13,Extinction,0.4922
true,273.66,5,Extinction,0.1609
true,567.12,16,Extinction,0.7486
true,556.70,13,Extinction,0.4922
true,63.36,2,Extinction,0.1058
true,251.39,6,Extinction,0.1850
true,275.56,6,Extinction,0.1850
true,254.21,6,Extinction,0.1850
true,293.14,8,Extinction,0.2447
true,35.11,2,Extinction,0.1058
true,321.62,7,Extinction,0.2128
true,294.35,10,Extinction,0.3236
true,188.00,6,Extinction,0.1850
true,823.36,17,Extinction,0.8609
true,547.37,11,Extinction,0.3722
true,367.98,8,Extinction,0.2447
true,301.95,9,Extinction,0.2814
true,300.69,9,Extinction,0.2814
true,354.93,7,Extinction,0.2128
true,384.21,8,Extinction,0.2447
true,557.51,11,Extinction,0.3722
true,709.10,14,Extinction,0.5661
true,524.23,14,Extinction,0.5661
true,57.64,2,Extinction,0.1058
true,541.46,15,Extinction,0.6510
true,893.90,20,Extinction,0.9900
true,729.86,17,Extinction,0.8609
true,420.80,10,Extinction,0.3236
true,153.75,7,Extinction,0.2128
true,794.53,17,Extinction,0.8609
true,29.31,2,Extinction,0.1058
true,238.75,6,Extinction,0.1850
true,885.31,18,Extinction,0.9900
true,626.64,15,Extinction,0.6510
true,656.78,16,Extinction,0.7486
true,645.25,14,Extinction,0.5661
true,638.56,15,Extinction,0.6510
true,224.11,6,Extinction,0.1850
true,390.94,9,Extinction,0.2814
true,380.21,8,Extinction,0.2447
true,150.57,6,Extinction,0.1850
true,268.89,8,Extinction,0.2447
true,760.34,16,Extinction,0.7486
true,28.04,2,Extinction,0.1058
true,364.70,12,Extinction,0.4280
true,583.62,14,Extinction,0.5661
true,150.02,4,Extinction,0.1399
true,413.69,10,Extinction,0.3236
true,740.21,14,Extinction,0.5661
true,445.98,14,Extinction,0.5661
true,577.08,15,Extinction,0.6510
true,412.28,10,Extinction,0.3236
true,161.32,5,Extinction,0.1609
true,601.74,12,Extinction,0.4280
true,51.53,2,Extinction,0.1058
true,522.03,13,Extinction,0.4922
true,532.50,14,Extinction,0.5661
true,559.07,13,Extinction,0.4922
true,350.06,8,Extinction,0.2447
true,919.17,19,Extinction,0.9900
true,250.47,6,Extinction,0.1850
true,132.79,4,Extinction,0.1399
true,445.50,10,Extinction,0.3236
true,423.23,9,Extinction,0.2814
true,427.64,10,Extinction,0.3236
true,64.89,2,Extinction,0.1058
true,787.82,14,Extinction,0.5661
true,48.03,2,Extinction,0.1058
true,910.17,21,Extinction,0.9900
true,234.88,7,Extinction,0.2128
true,58.96,2,Extinction,0.1058
true,599.95,16,Extinction,0.7486
true,602.33,13,Extinction,0.4922
true,549.80,11,Extinction,0.3722
true,125.79,3,Extinction,0.1217
true,532.95,11,Extinction,0.3722
true,322.77,7,Extinction,0.2128
true,727.07,18,Extinction,0.9900
true,615.78,18,Extinction,0.9900
true,233.42,9,Extinction,0.2814
true,104.22,4,Extinction,0.1399
true,55.80,2,Extinction,0.1058
true,518.44,14,Extinction,0.5661
true,671.81,18,Extinction,0.9900
true,40.98,2,Extinction,0.1058
true,785.41,18,Extinction,0.9900
true,545.31,15,Extinction,0.6510
true,348.64,8,Extinction,0.2447
true,386.40,9,Extinction,0.2814
true,407.66,11,Extinction,0.3722
true,502.12,13,Extinction,0.4922
true,464.95,9,Extinction,0.2814
true,426.09,12,Extinction,0.4280
true,723.32,18,Extinction,0.9900
true,453.26,11,Extinction,0.3722
true,459.80,12,Extinction,0.4280
true,374.06,8,Extinction,0.2447
true,499.35,13,Extinction,0.4922
true,411.09,10,Extinction,0.3236
true,668.37,12,Extinction,0.4280
true,158.24,4,Extinction,0.1399
true,258.01,9,Extinction,0.2814
true,547.81,12,Extinction,0.4280
true,134.36,4,Extinction,0.1399
true,48.52,2,Extinction,0.1058
true,664.47,14,Extinction,0.5661
true,231.49,7,Extinction,0.2128
true,165.42,4,Extinction,0.1399
true,544.25,10,Extinction,0.3236
true,446.31,11,Extinction,0.3722
true,535.26,13,Extinction,0.4922
true,494.25,12,Extinction,0.4280
true,483.39,11,Extinction,0.3722
true,726.97,14,Extinction,0.5661
true,443.66,12,Extinction,0.4280
true,692.39,18,Extinction,0.9900
true,595.70,14,Extinction,0.5661
true,230.40,9,Extinction,0.2814
true,309.75,7,Extinction,0.2128
true,603.81,10,Extinction,0.3236
true,652.14,12,Extinction,0.4280
true,262.25,6,Extinction,0.1850
true,476.64,12,Extinction,0.4280
true,341.99,13,Extinction,0.4922
true,384.48,11,Extinction,0.3722
true,351.16,9,Extinction,0.2814
true,167.71,6,Extinction,0.1850
true,424.34,12,Extinction,0.4280
true,498.19,11,Extinction,0.3722
true,567.84,15,Extinction,0.6510
true,357.70,10,Extinction,0.3236
true,462.70,11,Extinction,0.3722
true,712.90,16,Extinction,0.7486
true,303.44,9,Extinction,0.2814
true,401.64,9,Extinction,0.2814
true,676.82,12,Extinction,0.4280
true,433.05,12,Extinction,0.4280
true,321.14,10,Extinction,0.3236
true,645.35,17,Extinction,0.8609
true,1.50,2,Extinction,0.1058
true,226.02,6,Extinction,0.1850
true,57.89,2,Extinction,0.1058
true,269.10,6,Extinction,0.1850
true,612.92,14,Extinction,0.5661
true,637.01,15,Extinction,0.6510
true,166.16,5,Extinction,0.1609
true,375.22,10,Extinction,0.3236
true,267.36,7,Extinction,0.2128
true,41.49,2,Extinction,0.1058
true,376.39,9,Extinction,0.2814
true,795.08,17,Extinction,0.8609
true,436.09,8,Extinction,0.2447
true,635.50,16,Extinction,0.7486
true,601.51,13,Extinction,0.4922
true,823.36,19,Extinction,0.9900
true,769.23,14,Extinction,0.5661
true,151.83,4,Extinction,0.1399
true,769.72,19,Extinction,0.9900
true,213.09,4,Extinction,0.1399
true,681.06,14,Extinction,0.5661
true,478.40,11,Extinction,0.3722
true,552.59,14,Extinction,0.5661
true,702.91,16,Extinction,0.7486
true,408.23,12,Extinction,0.4280
true,386.96,11,Extinction,0.3722
true,277.89,9,Extinction,0.2814
true,448.68,10,Extinction,0.3236
true,128.46,4,Extinction,0.1399
true,354.02,7,Extinction,0.2128
false,1034.62,20,TCS_AI,0.9900
true,328.60,12,Extinction,0.4280
true,908.52,20,Extinction,0.9900
true,183.02,4,Extinction,0.1399
true,79.36,4,Extinction,0.1399
true,632.80,14,Extinction,0.5661
true,685.33,21,Extinction,0.9900
true,583.93,12,Extinction,0.4280
true,349.95,9,Extinction,0.2814
true,881.98,20,Extinction,0.9900
true,366.40,10,Extinction,0.3236
true,534.88,12,Extinction,0.4280
true,259.38,8,Extinction,0.2447
true,121.56,5,Extinction,0.1609
true,464.82,17,Extinction,0.8609
true,723.68,19,Extinction,0.9900
true,548.87,12,Extinction,0.4280
true,751.68,19,Extinction,0.9900
true,105.57,3,Extinction,0.1217
true,602.33,14,Extinction,0.5661
true,324.49,8,Extinction,0.2447
true,72.25,4,Extinction,0.1399
true,43.60,2,Extinction,0.1058
true,673.02,13,Extinction,0.4922
true,417.90,9,Extinction,0.2814
true,159.58,4,Extinction,0.1399
true,219.92,4,Extinction,0.1399
true,83.48,4,Extinction,0.1399
true,656.59,16,Extinction,0.7486
true,508.73,13,Extinction,0.4922
true,138.75,4,Extinction,0.1399
true,584.64,16,Extinction,0.7486
true,87.35,3,Extinction,0.1217
true,729.49,19,Extinction,0.9900
true,128.57,5,Extinction,0.1609
true,426.99,12,Extinction,0.4280
true,748.41,16,Extinction,0.7486
true,286.13,6,Extinction,0.1850
true,796.42,19,Extinction,0.9900
true,374.97,10,Extinction,0.3236
true,655.01,15,Extinction,0.6510
true,522.24,10,Extinction,0.3236
true,430.40,11,Extinction,0.3722
true,751.27,16,Extinction,0.7486
true,276.09,7,Extinction,0.2128
true,42.63,2,Extinction,0.1058
true,750.53,18,Extinction,0.9900
true,404.80,9,Extinction,0.2814
true,758.90,18,Extinction,0.9900
true,475.66,15,Extinction,0.6510
true,589.70,13,Extinction,0.4922
true,778.75,19,Extinction,0.9900
true,543.95,14,Extinction,0.5661
true,453.33,11,Extinction,0.3722
true,270.41,7,Extinction,0.2128
true,833.08,17,Extinction,0.8609
true,89.54,4,Extinction,0.1399
true,483.60,14,Extinction,0.5661
true,459.61,14,Extinction,0.5661
true,627.94,16,Extinction,0.7486
true,594.69,15,Extinction,0.6510
false,1030.28,21,TCS_AI,0.9900
true,497.89,10,Extinction,0.3236
true,506.67,14,Extinction,0.5661
true,468.04,11,Extinction,0.3722
true,340.20,8,Extinction,0.2447
true,138.87,5,Extinction,0.1609
true,660.15,14,Extinction,0.5661
true,415.08,12,Extinction,0.4280
true,543.53,15,Extinction,0.6510
true,453.49,12,Extinction,0.4280
true,689.81,15,Extinction,0.6510
true,814.25,18,Extinction,0.9900
true,168.50,4,Extinction,0.1399
true,502.61,11,Extinction,0.3722
true,418.46,11,Extinction,0.3722
true,613.76,12,Extinction,0.4280
true,341.95,6,Extinction,0.1850
true,681.21,15,Extinction,0.6510
true,244.72,8,Extinction,0.2447
true,879.60,15,Extinction,0.6510
true,417.18,8,Extinction,0.2447
true,355.74,9,Extinction,0.2814
true,289.05,9,Extinction,0.2814
true,773.85,15,Extinction,0.6510
true,216.22,5,Extinction,0.1609
true,289.74,7,Extinction,0.2128
true,165.34,6,Extinction,0.1850
true,830.63,18,Extinction,0.9900
true,92.43,4,Extinction,0.1399
true,109.56,4,Extinction,0.1399
true,103.76,3,Extinction,0.1217
true,279.38,9,Extinction,0.2814
true,120.23,4,Extinction,0.1399
true,283.81,6,Extinction,0.1850
true,21.97,3,Extinction,0.1217
true,487.17,11,Extinction,0.3722
true,278.70,8,Extinction,0.2447
true,493.74,10,Extinction,0.3236
true,577.33,14,Extinction,0.5661
true,11.96,2,Extinction,0.1058
true,605.35,12,Extinction,0.4280
true,549.64,12,Extinction,0.4280
true,384.88,9,Extinction,0.2814
true,154.92,4,Extinction,0.1399
true,202.29,7,Extinction,0.2128
false,1077.87,19,TCS_AI,0.9900
true,417.84,11,Extinction,0.3722
true,241.01,8,Extinction,0.2447
true,120.56,4,Extinction,0.1399
true,557.90,15,Extinction,0.6510
true,586.88,13,Extinction,0.4922
true,508.91,12,Extinction,0.4280
true,600.82,11,Extinction,0.3722
true,568.80,12,Extinction,0.4280
true,333.30,8,Extinction,0.2447
true,112.36,6,Extinction,0.1850
true,319.44,7,Extinction,0.2128
true,635.08,13,Extinction,0.4922
true,991.46,19,Extinction,0.9900
true,593.79,13,Extinction,0.4922
true,34.71,4,Extinction,0.1399
true,13.50,2,Extinction,0.1058
true,448.62,10,Extinction,0.3236
true,673.59,15,Extinction,0.6510
true,389.82,8,Extinction,0.2447
true,364.27,7,Extinction,0.2128
true,266.34,6,Extinction,0.1850
true,517.27,13,Extinction,0.4922
true,439.22,10,Extinction,0.3236
true,452.13,10,Extinction,0.3236
true,654.73,15,Extinction,0.6510
true,847.10,18,Extinction,0.9900
true,532.88,14,Extinction,0.5661
true,274.49,8,Extinction,0.2447
true,258.70,6,Extinction,0.1850
true,342.11,10,Extinction,0.3236
true,422.60,13,Extinction,0.4922
true,100.79,6,Extinction,0.1850
true,521.70,14,Extinction,0.5661
true,535.63,12,Extinction,0.4280
true,307.08,8,Extinction,0.2447
true,708.22,16,Extinction,0.7486
true,177.67,6,Extinction,0.1850
true,438.96,11,Extinction,0.3722
true,48.67,4,Extinction,0.1399
true,549.90,16,Extinction,0.7486
true,562.15,12,Extinction,0.4280
true,420.89,11,Extinction,0.3722
true,97.37,3,Extinction,0.1217
true,267.82,7,Extinction,0.2128
true,48.43,2,Extinction,0.1058
true,360.45,10,Extinction,0.3236
true,684.27,16,Extinction,0.7486
true,241.65,8,Extinction,0.2447
true,360.44,7,Extinction,0.2128
true,401.44,9,Extinction,0.2814
true,1.00,2,Extinction,0.1058
true,300.93,7,Extinction,0.2128
true,693.69,19,Extinction,0.9900
true,591.04,14,Extinction,0.5661
true,303.62,11,Extinction,0.3722
true,34.84,2,Extinction,0.1058
true,583.35,12,Extinction,0.4280
true,283.82,7,Extinction,0.2128
true,799.09,15,Extinction,0.6510
true,671.68,17,Extinction,0.8609
true,782.14,17,Extinction,0.8609
true,416.08,10,Extinction,0.3236
true,579.21,17,Extinction,0.8609
true,315.38,7,Extinction,0.2128
true,378.66,10,Extinction,0.3236
true,36.27,2,Extinction,0.1058
true,619.68,14,Extinction,0.5661
true,287.41,8,Extinction,0.2447
true,307.41,9,Extinction,0.2814
true,912.78,15,Extinction,0.6510
true,360.33,10,Extinction,0.3236
true,375.69,10,Extinction,0.3236
true,743.18,18,Extinction,0.9900
true,21.36,2,Extinction,0.1058
true,1.00,2,Extinction,0.1058
true,852.02,16,Extinction,0.7486
true,627.33,18,Extinction,0.9900
true,693.41,18,Extinction,0.9900
true,318.41,8,Extinction,0.2447
true,75.10,2,Extinction,0.1058
true,544.21,12,Extinction,0.4280
true,7.69,4,Extinction,0.1399
true,861.26,17,Extinction,0.8609
true,727.38,18,Extinction,0.9900
true,386.01,11,Extinction,0.3722
true,727.28,18,Extinction,0.9900
true,62.15,2,Extinction,0.1058
true,319.74,11,Extinction,0.3722
true,523.94,14,Extinction,0.5661
true,354.62,8,Extinction,0.2447
true,718.82,20,Extinction,0.9900
true,220.92,6,Extinction,0.1850
true,370.69,11,Extinction,0.3722
true,205.06,6,Extinction,0.1850
true,388.86,9,Extinction,0.2814
true,572.88,10,Extinction,0.3236
true,488.69,10,Extinction,0.3236
true,380.94,10,Extinction,0.3236
true,590.36,15,Extinction,0.6510
true,510.02,13,Extinction,0.4922
true,825.78,15,Extinction,0.6510
true,437.54,12,Extinction,0.4280
true,279.02,8,Extinction,0.2447
true,369.78,8,Extinction,0.2447
true,555.80,15,Extinction,0.6510
true,667.07,15,Extinction,0.6510
true,334.40,7,Extinction,0.2128
true,718.29,17,Extinction,0.8609
true,346.46,8,Extinction,0.2447
true,367.68,9,Extinction,0.2814
true,122.17,4,Extinction,0.1399
true,70.68,3,Extinction,0.1217
true,794.06,19,Extinction,0.9900
true,522.48,11,Extinction,0.3722
true,552.38,13,Extinction,0.4922
true,199.74,8,Extinction,0.2447
true,139.81,4,Extinction,0.1399
true,412.20,11,Extinction,0.3722
true,385.75,14,Extinction,0.5661
true,690.93,14,Extinction,0.5661
true,771.44,18,Extinction,0.9900
true,8.55,2,Extinction,0.1058
true,721.49,18,Extinction,0.9900
true,709.02,17,Extinction,0.8609
true,834.15,14,Extinction,0.5661
true,626.71,14,Extinction,0.5661
true,160.54,6,Extinction,0.1850
true,133.42,5,Extinction,0.1609
true,835.24,14,Extinction,0.5661
true,343.77,9,Extinction,0.2814
true,524.67,13,Extinction,0.4922
true,333.39,11,Extinction,0.3722
true,825.05,18,Extinction,0.9900
true,714.65,15,Extinction,0.6510
true,50.81,2,Extinction,0.1058
true,628.49,14,Extinction,0.5661
true,668.28,13,Extinction,0.4922
true,417.82,10,Extinction,0.3236
true,356.39,8,Extinction,0.2447
true,378.71,8,Extinction,0.2447
true,183.97,7,Extinction,0.2128
true,361.32,10,Extinction,0.3236
true,1.00,2,Extinction,0.1058
true,444.35,13,Extinction,0.4922
false,1015.27,18,Corruption,0.9900
true,213.02,6,Extinction,0.1850
true,397.13,10,Extinction,0.3236
true,346.00,8,Extinction,0.2447
true,34.01,2,Extinction,0.1058
true,258.10,7,Extinction,0.2128
true,162.82,4,Extinction,0.1399
true,947.11,20,Extinction,0.9900
true,136.53,4,Extinction,0.1399
true,266.76,8,Extinction,0.2447
true,262.18,7,Extinction,0.2128
true,121.77,4,Extinction,0.1399
true,565.47,14,Extinction,0.5661
true,168.74,5,Extinction,0.1609
true,766.76,15,Extinction,0.6510
true,273.29,6,Extinction,0.1850
true,386.53,11,Extinction,0.3722
true,630.27,17,Extinction,0.8609
true,412.33,11,Extinction,0.3722
true,847.16,18,Extinction,0.9900
true,394.33,8,Extinction,0.2447
true,632.40,12,Extinction,0.4280
true,746.79,15,Extinction,0.6510
true,359.68,10,Extinction,0.3236
true,947.25,24,Extinction,0.9900
true,502.99,11,Extinction,0.3722
true,683.74,15,Extinction,0.6510
true,472.99,10,Extinction,0.3236
true,124.48,4,Extinction,0.1399
true,549.08,15,Extinction,0.6510
true,957.08,18,Extinction,0.9900
true,316.86,8,Extinction,0.2447
true,274.23,5,Extinction,0.1609
true,570.47,13,Extinction,0.4922
true,521.67,11,Extinction,0.3722
true,695.30,13,Extinction,0.4922
true,54.45,2,Extinction,0.1058
true,413.11,12,Extinction,0.4280
true,251.13,7,Extinction,0.2128
true,578.26,12,Extinction,0.4280
true,166.38,6,Extinction,0.1850
true,301.64,8,Extinction,0.2447
true,585.34,12,Extinction,0.4280
true,597.05,13,Extinction,0.4922
true,502.09,14,Extinction,0.5661
true,393.56,10,Extinction,0.3236
true,618.52,17,Extinction,0.8609
true,3.99,2,Extinction,0.1058
true,658.34,18,Extinction,0.9900
true,246.39,8,Extinction,0.2447
true,731.14,19,Extinction,0.9900
true,810.37,21,Extinction,0.9900
true,325.05,6,Extinction,0.1850
true,719.76,14,Extinction,0.5661
true,642.85,16,Extinction,0.7486
true,561.94,14,Extinction,0.5661
true,476.81,14,Extinction,0.5661
true,483.02,11,Extinction,0.3722
true,232.05,6,Extinction,0.1850
true,529.16,11,Extinction,0.3722
true,625.23,14,Extinction,0.5661
true,237.35,8,Extinction,0.2447
true,566.52,15,Extinction,0.6510
true,92.29,4,Extinction,0.1399
true,343.63,11,Extinction,0.3722
true,537.27,17,Extinction,0.8609
true,317.48,8,Extinction,0.2447
true,250.87,6,Extinction,0.1850
true,366.07,8,Extinction,0.2447
true,564.99,15,Extinction,0.6510
true,579.63,14,Extinction,0.5661
true,804.86,16,Extinction,0.7486
true,706.12,20,Extinction,0.9900
false,1010.38,16,TCS_Human,0.7486
true,379.61,13,Extinction,0.4922
true,460.74,10,Extinction,0.3236
true,640.26,14,Extinction,0.5661
true,768.88,17,Extinction,0.8609
true,248.14,6,Extinction,0.1850
true,531.08,12,Extinction,0.4280
true,334.00,7,Extinction,0.2128
true,605.93,16,Extinction,0.7486
true,156.92,4,Extinction,0.1399
true,736.52,15,Extinction,0.6510
true,389.13,9,Extinction,0.2814
true,433.52,14,Extinction,0.5661
true,431.85,9,Extinction,0.2814
true,885.87,18,Extinction,0.9900
true,104.37,8,Extinction,0.2447
true,828.96,18,Extinction,0.9900
true,209.08,5,Extinction,0.1609
true,198.15,4,Extinction,0.1399
true,327.56,9,Extinction,0.2814
true,521.40,14,Extinction,0.5661
true,135.72,4,Extinction,0.1399
true,209.88,4,Extinction,0.1399
true,614.52,13,Extinction,0.4922
true,729.86,16,Extinction,0.7486
true,601.58,14,Extinction,0.5661
true,164.80,3,Extinction,0.1217
true,325.44,6,Extinction,0.1850
true,217.96,6,Extinction,0.1850
true,317.55,10,Extinction,0.3236
true,310.50,9,Extinction,0.2814
true,435.41,12,Extinction,0.4280
true,729.91,16,Extinction,0.7486
