reached_extinction,time_to_extinction,num_cycles,final_state,final_p_ai
true,143.74,6,Extinction,0.5722
true,27.02,2,Extinction,0.2344
true,105.92,5,Extinction,0.4578
true,106.55,4,Extinction,0.3662
true,244.64,9,Extinction,0.9900
true,226.25,9,Extinction,0.9900
true,386.56,13,Extinction,0.9900
true,223.58,8,Extinction,0.8941
true,266.20,10,Extinction,0.9900
true,151.62,8,Extinction,0.8941
true,233.98,9,Extinction,0.9900
true,290.79,8,Extinction,0.8941
true,25.66,2,Extinction,0.2344
true,265.58,9,Extinction,0.9900
true,309.32,10,Extinction,0.9900
true,224.51,8,Extinction,0.8941
true,37.56,3,Extinction,0.2930
true,186.66,9,Extinction,0.9900
true,174.93,9,Extinction,0.9900
true,198.13,7,Extinction,0.7153
true,102.17,5,Extinction,0.4578
true,40.87,2,Extinction,0.2344
true,215.53,8,Extinction,0.8941
true,85.38,4,Extinction,0.3662
true,242.40,10,Extinction,0.9900
true,318.25,11,Extinction,0.9900
true,33.10,2,Extinction,0.2344
true,29.00,2,Extinction,0.2344
true,41.85,2,Extinction,0.2344
true,176.09,7,Extinction,0.7153
true,30.39,2,Extinction,0.2344
true,304.78,12,Extinction,0.9900
true,127.17,5,Extinction,0.4578
true,264.13,10,Extinction,0.9900
true,70.49,3,Extinction,0.2930
true,283.03,9,Extinction,0.9900
true,276.98,9,Extinction,0.9900
true,190.32,8,Extinction,0.8941
true,203.23,8,Extinction,0.8941
true,44.38,3,Extinction,0.2930
true,278.15,9,Extinction,0.9900
true,117.56,5,Extinction,0.4578
true,201.16,7,Extinction,0.7153
true,36.38,2,Extinction,0.2344
true,171.71,6,Extinction,0.5722
true,88.77,4,Extinction,0.3662
true,33.79,2,Extinction,0.2344
true,299.71,10,Extinction,0.9900
true,327.05,11,Extinction,0.9900
true,67.26,4,Extinction,0.3662
true,146.88,6,Extinction,0.5722
true,77.69,5,Extinction,0.4578
true,126.75,5,Extinction,0.4578
true,269.87,10,Extinction,0.9900
true,299.32,10,Extinction,0.9900
true,170.06,7,Extinction,0.7153
true,87.46,5,Extinction,0.4578
true,123.56,5,Extinction,0.4578
true,320.85,12,Extinction,0.9900
true,283.45,10,Extinction,0.9900
true,160.83,6,Extinction,0.5722
true,236.41,8,Extinction,0.8941
true,36.92,2,Extinction,0.2344
true,25.49,3,Extinction,0.2930
true,156.50,6,Extinction,0.5722
true,139.17,6,Extinction,0.5722
true,89.70,4,Extinction,0.3662
true,98.29,4,Extinction,0.3662
true,192.22,8,Extinction,0.8941
true,102.64,4,Extinction,0.3662
true,283.60,10,Extinction,0.9900
true,260.37,8,Extinction,0.8941
true,359.89,11,Extinction,0.9900
true,74.92,5,Extinction,0.4578
true,34.90,2,Extinction,0.2344
true,135.88,7,Extinction,0.7153
true,54.18,3,Extinction,0.2930
true,250.32,9,Extinction,0.9900
true,26.75,2,Extinction,0.2344
true,169.06,7,Extinction,0.7153
true,254.29,10,Extinction,0.9900
true,315.42,11,Extinction,0.9900
true,269.34,10,Extinction,0.9900
true,177.89,8,Extinction,0.8941
true,249.40,8,Extinction,0.8941
true,32.31,2,Extinction,0.2344
true,276.39,11,Extinction,0.9900
true,45.51,2,Extinction,0.2344
true,42.40,2,Extinction,0.2344
true,173.05,8,Extinction,0.8941
true,160.61,6,Extinction,0.5722
true,85.45,5,Extinction,0.4578
true,89.16,4,Extinction,0.3662
true,239.40,9,Extinction,0.9900
true,299.89,11,Extinction,0.9900
true,169.20,6,Extinction,0.5722
true,57.36,4,Extinction,0.3662
true,208.94,7,Extinction,0.7153
true,151.14,6,Extinction,0.5722
true,162.53,8,Extinction,0.8941
true,97.36,4,Extinction,0.3662
true,131.08,6,Extinction,0.5722
true,195.95,8,Extinction,0.8941
true,102.26,4,Extinction,0.3662
true,122.12,7,Extinction,0.7153
true,125.83,5,Extinction,0.4578
true,203.59,7,Extinction,0.7153
true,51.85,2,Extinction,0.2344
true,115.03,4,Extinction,0.3662
true,276.16,11,Extinction,0.9900
true,87.22,4,Extinction,0.3662
true,181.65,9,Extinction,0.9900
true,100.62,4,Extinction,0.3662
true,22.32,2,Extinction,0.2344
true,192.18,8,Extinction,0.8941
true,150.24,7,Extinction,0.7153
true,251.91,10,Extinction,0.9900
true,144.33,6,Extinction,0.5722
true,196.38,8,Extinction,0.8941
true,37.24,2,Extinction,0.2344
true,205.12,8,Extinction,0.8941
true,146.66,5,Extinction,0.4578
true,271.78,8,Extinction,0.8941
true,289.72,9,Extinction,0.9900
true,112.95,4,Extinction,0.3662
true,209.93,7,Extinction,0.7153
true,226.92,8,Extinction,0.8941
true,256.02,10,Extinction,0.9900
true,203.91,8,Extinction,0.8941
true,156.74,7,Extinction,0.7153
true,164.39,5,Extinction,0.4578
true,95.89,4,Extinction,0.3662
true,177.01,7,Extinction,0.7153
true,290.68,9,Extinction,0.9900
true,299.36,10,Extinction,0.9900
true,30.27,2,Extinction,0.2344
true,43.01,2,Extinction,0.2344
true,181.65,11,Extinction,0.9900
true,170.07,7,Extinction,0.7153
true,179.00,8,Extinction,0.8941
true,28.73,2,Extinction,0.2344
true,157.84,8,Extinction,0.8941
true,73.15,4,Extinction,0.3662
true,217.96,9,Extinction,0.9900
true,215.94,9,Extinction,0.9900
true,98.76,5,Extinction,0.4578
true,242.61,9,Extinction,0.9900
true,130.78,5,Extinction,0.4578
true,211.86,7,Extinction,0.7153
true,223.55,9,Extinction,0.9900
true,23.18,2,Extinction,0.2344
true,33.27,2,Extinction,0.2344
true,48.55,2,Extinction,0.2344
true,213.59,8,Extinction,0.8941
true,307.60,11,Extinction,0.9900
true,112.00,6,Extinction,0.5722
true,210.33,9,Extinction,0.9900
true,108.99,4,Extinction,0.3662
true,194.64,6,Extinction,0.5722
true,195.52,9,Extinction,0.9900
true,21.15,2,Extinction,0.2344
true,29.82,2,Extinction,0.2344
true,133.60,6,Extinction,0.5722
true,38.63,2,Extinction,0.2344
true,174.03,8,Extinction,0.8941
true,162.99,8,Extinction,0.8941
true,115.78,7,Extinction,0.7153
true,24.80,2,Extinction,0.2344
true,220.59,7,Extinction,0.7153
true,153.98,8,Extinction,0.8941
true,210.89,8,Extinction,0.8941
true,159.46,6,Extinction,0.5722
true,253.76,8,Extinction,0.8941
true,242.38,9,Extinction,0.9900
true,24.13,2,Extinction,0.2344
true,160.33,7,Extinction,0.7153
true,169.28,6,Extinction,0.5722
true,227.41,10,Extinction,0.9900
true,174.81,7,Extinction,0.7153
true,111.48,5,Extinction,0.4578
true,265.84,9,Extinction,0.9900
true,79.90,4,Extinction,0.3662
true,103.09,5,Extinction,0.4578
true,36.10,2,Extinction,0.2344
true,61.09,4,Extinction,0.3662
true,110.76,4,Extinction,0.3662
true,227.05,8,Extinction,0.8941
true,182.27,8,Extinction,0.8941
true,270.00,9,Extinction,0.9900
true,88.82,5,Extinction,0.4578
true,234.67,9,Extinction,0.9900
true,285.12,10,Extinction,0.9900
true,192.38,8,Extinction,0.8941
true,236.08,8,Extinction,0.8941
true,181.27,6,Extinction,0.5722
true,120.69,5,Extinction,0.4578
true,154.26,7,Extinction,0.7153
true,216.98,7,Extinction,0.7153
true,248.22,10,Extinction,0.9900
true,86.60,4,Extinction,0.3662
true,49.99,2,Extinction,0.2344
true,18.18,2,Extinction,0.2344
true,179.33,7,Extinction,0.7153
true,107.26,4,Extinction,0.3662
true,115.77,5,Extinction,0.4578
true,44.87,3,Extinction,0.2930
true,117.29,6,Extinction,0.5722
true,151.75,7,Extinction,0.7153
true,91.21,4,Extinction,0.3662
true,297.71,11,Extinction,0.9900
true,127.79,5,Extinction,0.4578
true,204.29,8,Extinction,0.8941
true,228.94,10,Extinction,0.9900
true,278.80,10,Extinction,0.9900
true,19.55,2,Extinction,0.2344
true,80.58,5,Extinction,0.4578
true,295.81,10,Extinction,0.9900
true,214.17,9,Extinction,0.9900
true,238.42,6,Extinction,0.5722
true,121.49,6,Extinction,0.5722
true,309.60,10,Extinction,0.9900
true,121.13,6,Extinction,0.5722
true,123.81,4,Extinction,0.3662
true,81.20,4,Extinction,0.3662
true,143.52,6,Extinction,0.5722
true,163.34,7,Extinction,0.7153
true,140.29,5,Extinction,0.4578
true,140.02,6,Extinction,0.5722
true,35.24,2,Extinction,0.2344
true,69.36,4,Extinction,0.3662
true,237.48,8,Extinction,0.8941
true,77.43,4,Extinction,0.3662
true,291.24,10,Extinction,0.9900
true,227.66,8,Extinction,0.8941
true,35.80,2,Extinction,0.2344
true,23.49,2,Extinction,0.2344
true,261.28,10,Extinction,0.9900
true,166.24,6,Extinction,0.5722
true,249.56,9,Extinction,0.9900
true,231.92,8,Extinction,0.8941
true,202.47,6,Extinction,0.5722
true,37.61,2,Extinction,0.2344
true,113.28,6,Extinction,0.5722
true,56.29,4,Extinction,0.3662
true,102.78,4,Extinction,0.3662
true,217.80,7,Extinction,0.7153
true,162.02,7,Extinction,0.7153
true,240.29,7,Extinction,0.7153
true,284.89,12,Extinction,0.9900
true,38.86,2,Extinction,0.2344
true,283.37,10,Extinction,0.9900
true,160.22,7,Extinction,0.7153
true,201.60,8,Extinction,0.8941
true,134.53,6,Extinction,0.5722
true,249.90,9,Extinction,0.9900
true,212.58,9,Extinction,0.9900
true,43.89,2,Extinction,0.2344
true,203.49,9,Extinction,0.9900
true,331.39,10,Extinction,0.9900
true,258.10,11,Extinction,0.9900
true,118.24,5,Extinction,0.4578
true,268.71,9,Extinction,0.9900
true,86.93,4,Extinction,0.3662
true,24.62,2,Extinction,0.2344
true,126.32,6,Extinction,0.5722
true,44.65,3,Extinction,0.2930
true,171.68,7,Extinction,0.7153
true,217.07,8,Extinction,0.8941
true,232.79,9,Extinction,0.9900
true,220.31,8,Extinction,0.8941
true,262.03,9,Extinction,0.9900
true,166.97,6,Extinction,0.5722
true,33.26,2,Extinction,0.2344
true,186.46,8,Extinction,0.8941
true,122.58,5,Extinction,0.4578
true,26.48,2,Extinction,0.2344
true,232.74,9,Extinction,0.9900
true,278.87,10,Extinction,0.9900
true,53.34,2,Extinction,0.2344
true,40.87,2,Extinction,0.2344
true,104.74,6,Extinction,0.5722
true,204.47,8,Extinction,0.8941
true,199.09,8,Extinction,0.8941
true,90.20,4,Extinction,0.3662
true,207.95,8,Extinction,0.8941
true,80.80,4,Extinction,0.3662
true,113.81,4,Extinction,0.3662
true,73.67,4,Extinction,0.3662
true,329.80,12,Extinction,0.9900
true,240.68,10,Extinction,0.9900
true,119.70,4,Extinction,0.3662
true,143.19,8,Extinction,0.8941
true,41.48,2,Extinction,0.2344
true,118.82,5,Extinction,0.4578
true,185.92,8,Extinction,0.8941
true,25.44,2,Extinction,0.2344
true,28.08,2,Extinction,0.2344
true,102.09,7,Extinction,0.7153
true,117.66,6,Extinction,0.5722
true,198.59,8,Extinction,0.8941
true,261.27,8,Extinction,0.8941
true,145.01,5,Extinction,0.4578
true,161.61,7,Extinction,0.7153
true,59.88,3,Extinction,0.2930
true,29.25,2,Extinction,0.2344
true,92.11,4,Extinction,0.3662
true,175.03,7,Extinction,0.7153
true,95.09,4,Extinction,0.3662
true,118.88,6,Extinction,0.5722
true,38.86,2,Extinction,0.2344
true,173.08,6,Extinction,0.5722
true,97.45,4,Extinction,0.3662
true,200.28,9,Extinction,0.9900
true,155.95,7,Extinction,0.7153
true,118.66,5,Extinction,0.4578
true,41.29,2,Extinction,0.2344
true,135.22,6,Extinction,0.5722
true,93.98,4,Extinction,0.3662
true,339.88,10,Extinction,0.9900
true,323.30,11,Extinction,0.9900
true,233.27,9,Extinction,0.9900
true,202.87,7,Extinction,0.7153
true,324.28,10,Extinction,0.9900
true,163.96,6,Extinction,0.5722
true,153.82,6,Extinction,0.5722
true,164.59,7,Extinction,0.7153
true,71.66,4,Extinction,0.3662
true,299.39,10,Extinction,0.9900
true,38.74,2,Extinction,0.2344
true,234.23,8,Extinction,0.8941
true,77.94,3,Extinction,0.2930
true,30.31,2,Extinction,0.2344
true,120.92,6,Extinction,0.5722
true,157.85,6,Extinction,0.5722
true,31.79,2,Extinction,0.2344
true,273.19,10,Extinction,0.9900
true,275.39,10,Extinction,0.9900
true,120.31,4,Extinction,0.3662
true,195.07,7,Extinction,0.7153
true,202.77,7,Extinction,0.7153
true,203.41,9,Extinction,0.9900
true,82.24,4,Extinction,0.3662
true,48.86,2,Extinction,0.2344
true,24.71,2,Extinction,0.2344
true,266.14,10,Extinction,0.9900
true,95.70,4,Extinction,0.3662
true,240.84,10,Extinction,0.9900
true,29.81,2,Extinction,0.2344
true,235.48,9,Extinction,0.9900
true,284.84,9,Extinction,0.9900
true,263.67,10,Extinction,0.9900
true,376.86,12,Extinction,0.9900
true,60.23,3,Extinction,0.2930
true,27.76,2,Extinction,0.2344
true,163.85,8,Extinction,0.8941
true,160.66,5,Extinction,0.4578
true,352.84,13,Extinction,0.9900
true,358.56,12,Extinction,0.9900
true,308.16,11,Extinction,0.9900
true,139.02,6,Extinction,0.5722
true,152.86,6,Extinction,0.5722
true,48.94,2,Extinction,0.2344
true,224.58,8,Extinction,0.8941
true,242.55,10,Extinction,0.9900
true,129.74,5,Extinction,0.4578
true,113.04,5,Extinction,0.4578
true,30.33,2,Extinction,0.2344
true,232.92,9,Extinction,0.9900
true,120.97,5,Extinction,0.4578
true,21.61,2,Extinction,0.2344
true,173.09,8,Extinction,0.8941
true,93.74,4,Extinction,0.3662
true,297.76,10,Extinction,0.9900
true,246.63,8,Extinction,0.8941
true,387.52,12,Extinction,0.9900
true,18.94,2,Extinction,0.2344
true,364.42,12,Extinction,0.9900
true,187.93,6,Extinction,0.5722
true,69.17,4,Extinction,0.3662
true,78.11,4,Extinction,0.3662
true,271.35,10,Extinction,0.9900
true,204.51,9,Extinction,0.9900
true,260.11,8,Extinction,0.8941
true,304.03,10,Extinction,0.9900
true,293.86,10,Extinction,0.9900
true,143.81,5,Extinction,0.4578
true,111.94,4,Extinction,0.3662
true,295.64,10,Extinction,0.9900
true,279.94,11,Extinction,0.9900
true,216.79,9,Extinction,0.9900
true,110.41,4,Extinction,0.3662
true,106.55,5,Extinction,0.4578
true,59.91,3,Extinction,0.2930
true,87.89,4,Extinction,0.3662
true,110.63,4,Extinction,0.3662
true,83.92,4,Extinction,0.3662
true,45.85,3,Extinction,0.2930
true,37.97,2,Extinction,0.2344
true,65.28,3,Extinction,0.2930
true,255.75,10,Extinction,0.9900
true,183.93,7,Extinction,0.7153
true,254.94,9,Extinction,0.9900
true,141.73,6,Extinction,0.5722
true,161.74,6,Extinction,0.5722
true,194.44,8,Extinction,0.8941
true,263.70,10,Extinction,0.9900
true,29.13,2,Extinction,0.2344
true,190.01,9,Extinction,0.9900
true,156.26,6,Extinction,0.5722
true,220.58,8,Extinction,0.8941
true,183.29,7,Extinction,0.7153
true,236.66,9,Extinction,0.9900
true,7.71,2,Extinction,0.2344
true,151.20,6,Extinction,0.5722
true,122.70,6,Extinction,0.5722
true,218.10,8,Extinction,0.8941
true,204.96,8,Extinction,0.8941
true,261.03,9,Extinction,0.9900
true,199.42,9,Extinction,0.9900
true,215.55,7,Extinction,0.7153
true,343.79,10,Extinction,0.9900
true,141.45,7,Extinction,0.7153
true,32.54,2,Extinction,0.2344
true,208.78,8,Extinction,0.8941
true,206.76,8,Extinction,0.8941
true,148.28,6,Extinction,0.5722
true,184.94,7,Extinction,0.7153
true,43.31,3,Extinction,0.2930
true,20.36,2,Extinction,0.2344
true,98.26,5,Extinction,0.4578
true,178.60,8,Extinction,0.8941
true,219.96,10,Extinction,0.9900
true,229.00,8,Extinction,0.8941
true,141.55,7,Extinction,0.7153
true,149.54,6,Extinction,0.5722
true,176.44,8,Extinction,0.8941
true,38.38,2,Extinction,0.2344
true,168.17,6,Extinction,0.5722
true,248.74,9,Extinction,0.9900
true,279.42,10,Extinction,0.9900
true,108.43,4,Extinction,0.3662
true,270.60,10,Extinction,0.9900
true,266.31,10,Extinction,0.9900
true,120.33,4,Extinction,0.3662
true,98.31,4,Extinction,0.3662
true,232.61,8,Extinction,0.8941
true,294.93,10,Extinction,0.9900
true,86.05,4,Extinction,0.3662
true,289.03,11,Extinction,0.9900
true,80.04,4,Extinction,0.3662
true,35.22,2,Extinction,0.2344
true,211.90,8,Extinction,0.8941
true,199.54,7,Extinction,0.7153
true,226.81,7,Extinction,0.7153
true,17.08,2,Extinction,0.2344
true,96.92,4,Extinction,0.3662
true,165.83,6,Extinction,0.5722
true,187.32,8,Extinction,0.8941
true,248.74,10,Extinction,0.9900
true,160.72,6,Extinction,0.5722
true,263.61,10,Extinction,0.9900
true,104.19,5,Extinction,0.4578
true,236.23,10,Extinction,0.9900
true,19.90,2,Extinction,0.2344
true,81.26,4,Extinction,0.3662
true,134.73,6,Extinction,0.5722
true,27.31,2,Extinction,0.2344
true,237.30,9,Extinction,0.9900
true,279.18,11,Extinction,0.9900
true,190.65,8,Extinction,0.8941
true,208.77,8,Extinction,0.8941
true,254.91,9,Extinction,0.9900
true,226.64,9,Extinction,0.9900
true,187.93,7,Extinction,0.7153
true,222.75,8,Extinction,0.8941
true,18.60,2,Extinction,0.2344
true,91.79,5,Extinction,0.4578
true,19.03,2,Extinction,0.2344
true,54.19,3,Extinction,0.2930
true,110.70,5,Extinction,0.4578
true,21.95,2,Extinction,0.2344
true,77.58,4,Extinction,0.3662
true,245.88,9,Extinction,0.9900
true,182.63,8,Extinction,0.8941
true,230.38,10,Extinction,0.9900
true,143.25,6,Extinction,0.5722
true,222.67,9,Extinction,0.9900
true,3.04,2,Extinction,0.2344
true,314.66,10,Extinction,0.9900
true,222.32,9,Extinction,0.9900
true,123.56,6,Extinction,0.5722
true,283.20,11,Extinction,0.9900
true,217.77,8,Extinction,0.8941
true,68.65,4,Extinction,0.3662
true,98.63,5,Extinction,0.4578
true,87.69,4,Extinction,0.3662
true,216.87,9,Extinction,0.9900
true,53.27,4,Extinction,0.3662
true,112.55,6,Extinction,0.5722
true,241.60,8,Extinction,0.8941
true,324.19,9,Extinction,0.9900
true,285.10,9,Extinction,0.9900
true,242.52,8,Extinction,0.8941
true,95.64,4,Extinction,0.3662
true,288.00,9,Extinction,0.9900
true,203.68,8,Extinction,0.8941
true,77.46,4,Extinction,0.3662
true,340.21,11,Extinction,0.9900
true,211.53,7,Extinction,0.7153
true,57.08,4,Extinction,0.3662
true,256.26,9,Extinction,0.9900
true,280.99,10,Extinction,0.9900
true,155.53,7,Extinction,0.7153
true,172.50,6,Extinction,0.5722
true,78.05,4,Extinction,0.3662
true,204.22,7,Extinction,0.7153
true,265.14,10,Extinction,0.9900
true,291.28,9,Extinction,0.9900
true,306.84,11,Extinction,0.9900
true,164.90,7,Extinction,0.7153
true,46.94,4,Extinction,0.3662
true,108.99,4,Extinction,0.3662
true,145.56,6,Extinction,0.5722
true,111.31,5,Extinction,0.4578
true,16.33,2,Extinction,0.2344
true,210.55,7,Extinction,0.7153
true,222.60,9,Extinction,0.9900
true,160.47,6,Extinction,0.5722
true,30.79,2,Extinction,0.2344
true,290.33,12,Extinction,0.9900
true,16.30,2,Extinction,0.2344
true,63.94,5,Extinction,0.4578
true,319.84,10,Extinction,0.9900
true,48.95,3,Extinction,0.2930
true,198.12,9,Extinction,0.9900
true,234.17,8,Extinction,0.8941
true,35.17,2,Extinction,0.2344
true,72.79,4,Extinction,0.3662
true,189.41,6,Extinction,0.5722
true,245.92,10,Extinction,0.9900
true,44.08,2,Extinction,0.2344
true,113.95,4,Extinction,0.3662
true,121.47,5,Extinction,0.4578
true,330.63,11,Extinction,0.9900
true,205.94,7,Extinction,0.7153
true,108.90,4,Extinction,0.3662
true,286.62,10,Extinction,0.9900
true,208.95,8,Extinction,0.8941
true,282.07,11,Extinction,0.9900
true,220.10,9,Extinction,0.9900
true,79.79,4,Extinction,0.3662
true,340.75,12,Extinction,0.9900
true,205.91,8,Extinction,0.8941
true,275.68,9,Extinction,0.9900
true,273.44,10,Extinction,0.9900
true,96.48,5,Extinction,0.4578
true,165.47,6,Extinction,0.5722
true,298.53,11,Extinction,0.9900
true,319.31,11,Extinction,0.9900
true,59.54,4,Extinction,0.3662
true,211.03,8,Extinction,0.8941
true,311.60,10,Extinction,0.9900
true,264.02,8,Extinction,0.8941
true,107.76,5,Extinction,0.4578
true,140.47,5,Extinction,0.4578
true,186.28,7,Extinction,0.7153
true,179.33,9,Extinction,0.9900
true,71.43,4,Extinction,0.3662
true,19.58,2,Extinction,0.2344
true,51.64,4,Extinction,0.3662
true,67.59,3,Extinction,0.2930
true,280.72,10,Extinction,0.9900
true,33.77,2,Extinction,0.2344
true,108.76,6,Extinction,0.5722
true,338.57,12,Extinction,0.9900
true,167.30,6,Extinction,0.5722
true,114.29,6,Extinction,0.5722
true,241.60,9,Extinction,0.9900
true,186.78,7,Extinction,0.7153
true,293.10,11,Extinction,0.9900
true,344.71,11,Extinction,0.9900
true,81.37,4,Extinction,0.3662
true,292.82,10,Extinction,0.9900
true,173.19,8,Extinction,0.8941
true,291.39,10,Extinction,0.9900
true,29.90,2,Extinction,0.2344
true,222.81,8,Extinction,0.8941
true,261.02,9,Extinction,0.9900
true,146.42,6,Extinction,0.5722
true,148.52,6,Extinction,0.5722
true,259.31,9,Extinction,0.9900
true,110.07,5,Extinction,0.4578
true,189.93,8,Extinction,0.8941
true,46.47,3,Extinction,0.2930
true,245.16,10,Extinction,0.9900
true,134.16,6,Extinction,0.5722
true,143.36,6,Extinction,0.5722
true,376.22,13,Extinction,0.9900
true,80.84,5,Extinction,0.4578
true,288.37,10,Extinction,0.9900
true,23.68,2,Extinction,0.2344
true,142.64,5,Extinction,0.4578
true,33.35,2,Extinction,0.2344
true,282.15,10,Extinction,0.9900
true,264.55,9,Extinction,0.9900
true,246.87,11,Extinction,0.9900
true,91.18,5,Extinction,0.4578
true,320.84,11,Extinction,0.9900
true,239.70,8,Extinction,0.8941
true,187.99,7,Extinction,0.7153
true,152.91,6,Extinction,0.5722
true,120.54,5,Extinction,0.4578
true,84.81,4,Extinction,0.3662
true,34.39,2,Extinction,0.2344
true,194.26,8,Extinction,0.8941
true,194.30,6,Extinction,0.5722
true,31.46,2,Extinction,0.2344
true,218.23,8,Extinction,0.8941
true,113.87,4,Extinction,0.3662
true,317.89,11,Extinction,0.9900
true,200.32,9,Extinction,0.9900
true,65.39,4,Extinction,0.3662
true,104.60,4,Extinction,0.3662
true,299.66,11,Extinction,0.9900
true,204.56,7,Extinction,0.7153
true,47.17,3,Extinction,0.2930
true,40.82,2,Extinction,0.2344
true,185.41,8,Extinction,0.8941
true,129.51,6,Extinction,0.5722
true,263.33,8,Extinction,0.8941
true,51.77,3,Extinction,0.2930
true,216.36,9,Extinction,0.9900
true,318.58,10,Extinction,0.9900
true,124.19,6,Extinction,0.5722
true,230.83,8,Extinction,0.8941
true,232.82,9,Extinction,0.9900
true,166.12,6,Extinction,0.5722
true,11.94,2,Extinction,0.2344
true,259.40,9,Extinction,0.9900
true,171.70,6,Extinction,0.5722
true,119.21,5,Extinction,0.4578
true,168.19,6,Extinction,0.5722
true,232.04,7,Extinction,0.7153
true,252.46,8,Extinction,0.8941
true,153.46,7,Extinction,0.7153
true,41.86,2,Extinction,0.2344
true,192.68,7,Extinction,0.7153
true,57.49,3,Extinction,0.2930
true,169.55,6,Extinction,0.5722
true,250.86,9,Extinction,0.9900
true,312.57,12,Extinction,0.9900
true,138.14,6,Extinction,0.5722
true,156.45,6,Extinction,0.5722
true,249.68,9,Extinction,0.9900
true,117.52,5,Extinction,0.4578
true,285.46,11,Extinction,0.9900
true,111.54,6,Extinction,0.5722
true,39.79,2,Extinction,0.2344
true,153.90,6,Extinction,0.5722
true,149.96,6,Extinction,0.5722
true,122.65,6,Extinction,0.5722
true,239.81,8,Extinction,0.8941
true,92.88,4,Extinction,0.3662
true,163.19,7,Extinction,0.7153
true,74.81,3,Extinction,0.2930
true,272.55,10,Extinction,0.9900
true,111.70,4,Extinction,0.3662
true,238.79,8,Extinction,0.8941
true,23.15,2,Extinction,0.2344
true,227.24,9,Extinction,0.9900
true,31.35,2,Extinction,0.2344
true,243.21,9,Extinction,0.9900
true,35.42,2,Extinction,0.2344
true,101.21,4,Extinction,0.3662
true,259.51,9,Extinction,0.9900
true,30.92,2,Extinction,0.2344
true,103.93,5,Extinction,0.4578
true,347.00,11,Extinction,0.9900
true,51.47,3,Extinction,0.2930
true,179.86,8,Extinction,0.8941
true,67.50,5,Extinction,0.4578
true,311.16,12,Extinction,0.9900
true,119.63,6,Extinction,0.5722
true,228.76,10,Extinction,0.9900
true,185.00,8,Extinction,0.8941
true,179.82,6,Extinction,0.5722
true,138.61,6,Extinction,0.5722
true,33.85,2,Extinction,0.2344
true,211.49,7,Extinction,0.7153
true,282.52,10,Extinction,0.9900
true,176.12,6,Extinction,0.5722
true,147.13,6,Extinction,0.5722
true,191.00,7,Extinction,0.7153
true,84.12,5,Extinction,0.4578
true,272.77,10,Extinction,0.9900
true,123.06,6,Extinction,0.5722
true,252.09,8,Extinction,0.8941
true,271.06,9,Extinction,0.9900
true,145.18,6,Extinction,0.5722
true,162.35,6,Extinction,0.5722
true,42.60,2,Extinction,0.2344
true,324.08,11,Extinction,0.9900
true,209.53,9,Extinction,0.9900
true,120.28,4,Extinction,0.3662
true,356.31,12,Extinction,0.9900
true,224.01,8,Extinction,0.8941
true,97.50,4,Extinction,0.3662
true,146.04,6,Extinction,0.5722
true,267.92,11,Extinction,0.9900
true,193.27,8,Extinction,0.8941
true,293.57,10,Extinction,0.9900
true,221.40,8,Extinction,0.8941
true,241.80,9,Extinction,0.9900
true,292.44,10,Extinction,0.9900
true,106.36,4,Extinction,0.3662
true,131.08,6,Extinction,0.5722
true,335.76,12,Extinction,0.9900
true,194.03,9,Extinction,0.9900
true,113.13,5,Extinction,0.4578
true,209.15,8,Extinction,0.8941
true,67.37,4,Extinction,0.3662
true,168.92,7,Extinction,0.7153
true,299.54,11,Extinction,0.9900
true,220.58,9,Extinction,0.9900
true,244.44,9,Extinction,0.9900
true,37.87,2,Extinction,0.2344
true,143.95,6,Extinction,0.5722
true,225.78,9,Extinction,0.9900
true,192.28,8,Extinction,0.8941
true,107.84,5,Extinction,0.4578
true,33.87,2,Extinction,0.2344
true,114.93,4,Extinction,0.3662
true,172.56,7,Extinction,0.7153
true,191.48,7,Extinction,0.7153
true,220.59,9,Extinction,0.9900
true,158.00,7,Extinction,0.7153
true,106.73,4,Extinction,0.3662
true,317.81,11,Extinction,0.9900
true,287.69,10,Extinction,0.9900
true,58.09,3,Extinction,0.2930
true,312.07,11,Extinction,0.9900
true,370.12,11,Extinction,0.9900
true,43.85,2,Extinction,0.2344
true,183.31,6,Extinction,0.5722
true,289.11,10,Extinction,0.9900
true,102.73,5,Extinction,0.4578
true,45.67,2,Extinction,0.2344
true,114.87,5,Extinction,0.4578
true,98.80,4,Extinction,0.3662
true,156.68,8,Extinction,0.8941
true,113.94,5,Extinction,0.4578
true,61.02,3,Extinction,0.2930
true,46.82,3,Extinction,0.2930
true,251.55,10,Extinction,0.9900
true,154.45,7,Extinction,0.7153
true,264.64,9,Extinction,0.9900
true,19.44,2,Extinction,0.2344
true,47.02,2,Extinction,0.2344
true,206.75,7,Extinction,0.7153
true,96.97,6,Extinction,0.5722
true,29.67,2,Extinction,0.2344
true,237.69,9,Extinction,0.9900
true,105.44,5,Extinction,0.4578
true,196.92,8,Extinction,0.8941
true,120.89,4,Extinction,0.3662
true,171.28,7,Extinction,0.7153
true,28.25,2,Extinction,0.2344
true,39.17,2,Extinction,0.2344
true,150.33,6,Extinction,0.5722
true,273.44,10,Extinction,0.9900
true,155.64,6,Extinction,0.5722
true,262.46,9,Extinction,0.9900
true,36.56,2,Extinction,0.2344
true,37.84,2,Extinction,0.2344
true,269.56,10,Extinction,0.9900
true,255.52,10,Extinction,0.9900
